UserID,Tel,Address
U005676,090-xxxx-xxxx,42
U005677,090-xxxx-xxxx,2
U005678,080-xxxx-xxxx,3
U005679,090-xxxx-xxxx,44
U005680,090-xxxx-xxxx,44
U005681,090-xxxx-xxxx,32
U005682,080-xxxx-xxxx,8
U005683,080-xxxx-xxxx,21
U005684,090-xxxx-xxxx,35
U005685,080-xxxx-xxxx,1
U005686,080-xxxx-xxxx,45
U005687,090-xxxx-xxxx,19
U005688,080-xxxx-xxxx,43
U005689,080-xxxx-xxxx,12
U005690,090-xxxx-xxxx,36
U005691,080-xxxx-xxxx,19
U005692,080-xxxx-xxxx,27
U005693,090-xxxx-xxxx,38
U005694,090-xxxx-xxxx,2
U005695,090-xxxx-xxxx,38
U005696,080-xxxx-xxxx,41
U005697,080-xxxx-xxxx,25
U005698,080-xxxx-xxxx,44
U005699,080-xxxx-xxxx,17
U005700,090-xxxx-xxxx,46
U005701,080-xxxx-xxxx,7
U005702,080-xxxx-xxxx,21
U005703,090-xxxx-xxxx,29
U005704,080-xxxx-xxxx,7
U005705,090-xxxx-xxxx,41
U005706,090-xxxx-xxxx,14
U005707,090-xxxx-xxxx,39
U005708,090-xxxx-xxxx,7
U005709,080-xxxx-xxxx,2
U005710,080-xxxx-xxxx,13
U005711,080-xxxx-xxxx,24
U005712,090-xxxx-xxxx,16
U005713,080-xxxx-xxxx,38
U005714,080-xxxx-xxxx,30
U005715,080-xxxx-xxxx,9
U005716,080-xxxx-xxxx,5
U005717,080-xxxx-xxxx,23
U005718,080-xxxx-xxxx,15
U005719,090-xxxx-xxxx,47
U005720,080-xxxx-xxxx,38
U005721,080-xxxx-xxxx,26
U005722,080-xxxx-xxxx,28
U005723,090-xxxx-xxxx,28
U005724,080-xxxx-xxxx,12
U005725,080-xxxx-xxxx,9
U005726,080-xxxx-xxxx,18
U005727,080-xxxx-xxxx,37
U005728,090-xxxx-xxxx,28
U005729,080-xxxx-xxxx,47
U005730,080-xxxx-xxxx,18
U005731,080-xxxx-xxxx,21
U005732,080-xxxx-xxxx,6
U005733,080-xxxx-xxxx,11
U005734,090-xxxx-xxxx,19
U005735,090-xxxx-xxxx,39
U005736,090-xxxx-xxxx,4
U005737,080-xxxx-xxxx,4
U005738,080-xxxx-xxxx,21
U005739,090-xxxx-xxxx,11
U005740,090-xxxx-xxxx,36
U005741,090-xxxx-xxxx,46
U005742,090-xxxx-xxxx,19
U005743,080-xxxx-xxxx,38
U005744,090-xxxx-xxxx,7
U005745,090-xxxx-xxxx,16
U005746,080-xxxx-xxxx,45
U005747,090-xxxx-xxxx,15
U005748,090-xxxx-xxxx,12
U005749,090-xxxx-xxxx,16
U005750,080-xxxx-xxxx,46
U005751,090-xxxx-xxxx,5
U005752,090-xxxx-xxxx,44
U005753,080-xxxx-xxxx,24
U005754,090-xxxx-xxxx,8
U005755,080-xxxx-xxxx,22
U005756,080-xxxx-xxxx,6
U005757,080-xxxx-xxxx,14
U005758,080-xxxx-xxxx,25
U005759,080-xxxx-xxxx,39
U005760,080-xxxx-xxxx,47
U005761,080-xxxx-xxxx,12
U005762,080-xxxx-xxxx,31
U005763,090-xxxx-xxxx,43
U005764,080-xxxx-xxxx,4
U005765,080-xxxx-xxxx,36
U005766,090-xxxx-xxxx,30
U005767,080-xxxx-xxxx,32
U005768,080-xxxx-xxxx,19
U005769,080-xxxx-xxxx,38
U005770,080-xxxx-xxxx,41
U005771,090-xxxx-xxxx,34
U005772,080-xxxx-xxxx,18
U005773,090-xxxx-xxxx,26
U005774,090-xxxx-xxxx,5
U005775,090-xxxx-xxxx,30
U005776,080-xxxx-xxxx,18
U005777,080-xxxx-xxxx,4
U005778,080-xxxx-xxxx,6
U005779,080-xxxx-xxxx,1
U005780,080-xxxx-xxxx,9
U005781,080-xxxx-xxxx,21
U005782,090-xxxx-xxxx,27
U005783,090-xxxx-xxxx,14
U005784,080-xxxx-xxxx,28
U005785,080-xxxx-xxxx,18
U005786,080-xxxx-xxxx,36
U005787,090-xxxx-xxxx,35
U005788,080-xxxx-xxxx,5
U005789,090-xxxx-xxxx,34
U005790,080-xxxx-xxxx,2
U005791,080-xxxx-xxxx,25
U005792,080-xxxx-xxxx,45
U005793,080-xxxx-xxxx,47
U005794,090-xxxx-xxxx,26
U005795,090-xxxx-xxxx,2
U005796,080-xxxx-xxxx,38
U005797,080-xxxx-xxxx,10
U005798,090-xxxx-xxxx,3
U005799,080-xxxx-xxxx,42
U005800,080-xxxx-xxxx,36
U005801,080-xxxx-xxxx,31
U005802,080-xxxx-xxxx,15
U005803,090-xxxx-xxxx,31
U005804,080-xxxx-xxxx,40
U005805,090-xxxx-xxxx,33
U005806,090-xxxx-xxxx,44
U005807,090-xxxx-xxxx,26
U005808,080-xxxx-xxxx,19
U005809,090-xxxx-xxxx,8
U005810,090-xxxx-xxxx,12
U005811,090-xxxx-xxxx,10
U005812,080-xxxx-xxxx,23
U005813,080-xxxx-xxxx,1
U005814,090-xxxx-xxxx,8
U005815,080-xxxx-xxxx,33
U005816,090-xxxx-xxxx,33
U005817,080-xxxx-xxxx,37
U005818,080-xxxx-xxxx,13
U005819,080-xxxx-xxxx,15
U005820,080-xxxx-xxxx,12
U005821,080-xxxx-xxxx,24
U005822,080-xxxx-xxxx,28
U005823,080-xxxx-xxxx,29
U005824,080-xxxx-xxxx,15
U005825,090-xxxx-xxxx,43
U005826,080-xxxx-xxxx,42
U005827,090-xxxx-xxxx,7
U005828,080-xxxx-xxxx,37
U005829,090-xxxx-xxxx,16
U005830,080-xxxx-xxxx,36
U005831,080-xxxx-xxxx,14
U005832,080-xxxx-xxxx,22
U005833,090-xxxx-xxxx,43
U005834,080-xxxx-xxxx,44
U005835,080-xxxx-xxxx,31
U005836,080-xxxx-xxxx,10
U005837,080-xxxx-xxxx,5
U005838,090-xxxx-xxxx,37
U005839,080-xxxx-xxxx,19
U005840,080-xxxx-xxxx,15
U005841,090-xxxx-xxxx,45
U005842,080-xxxx-xxxx,33
U005843,080-xxxx-xxxx,43
U005844,080-xxxx-xxxx,30
U005845,090-xxxx-xxxx,38
U005846,090-xxxx-xxxx,8
U005847,090-xxxx-xxxx,34
U005848,090-xxxx-xxxx,31
U005849,080-xxxx-xxxx,43
U005850,080-xxxx-xxxx,26
U005851,080-xxxx-xxxx,1
U005852,080-xxxx-xxxx,11
U005853,090-xxxx-xxxx,6
U005854,080-xxxx-xxxx,25
U005855,789-xxxx-xxxx,15
U005856,090-xxxx-xxxx,30
U005857,080-xxxx-xxxx,25
U005858,080-xxxx-xxxx,24
U005859,080-xxxx-xxxx,40
U005860,090-xxxx-xxxx,1
U005861,080-xxxx-xxxx,16
U005862,080-xxxx-xxxx,41
U005863,090-xxxx-xxxx,43
U005864,090-xxxx-xxxx,45
U005865,090-xxxx-xxxx,6
U005866,080-xxxx-xxxx,33
U005867,090-xxxx-xxxx,40
U005868,080-xxxx-xxxx,30
U005869,090-xxxx-xxxx,15
U005870,080-xxxx-xxxx,40
U005871,080-xxxx-xxxx,28
U005872,080-xxxx-xxxx,8
U005873,080-xxxx-xxxx,37
U005874,090-xxxx-xxxx,2
U005875,090-xxxx-xxxx,20
U005876,080-xxxx-xxxx,30
U005877,090-xxxx-xxxx,27
U005878,090-xxxx-xxxx,29
U005879,080-xxxx-xxxx,42
U005880,090-xxxx-xxxx,37
U005881,090-xxxx-xxxx,47
U005882,080-xxxx-xxxx,14
U005883,080-xxxx-xxxx,17
U005884,080-xxxx-xxxx,42
U005885,080-xxxx-xxxx,30
U005886,080-xxxx-xxxx,17
U005887,090-xxxx-xxxx,45
U005888,080-xxxx-xxxx,36
U005889,080-xxxx-xxxx,27
U005890,080-xxxx-xxxx,30
U005891,090-xxxx-xxxx,31
U005892,080-xxxx-xxxx,4
U005893,080-xxxx-xxxx,23
U005894,080-xxxx-xxxx,16
U005895,090-xxxx-xxxx,40
U005896,090-xxxx-xxxx,15
U005897,080-xxxx-xxxx,2
U005898,080-xxxx-xxxx,2
U005899,080-xxxx-xxxx,42
U005900,080-xxxx-xxxx,32
U005901,090-xxxx-xxxx,38
U005902,090-xxxx-xxxx,39
U005903,080-xxxx-xxxx,19
U005904,090-xxxx-xxxx,1
U005905,090-xxxx-xxxx,23
U005906,090-xxxx-xxxx,7
U005907,080-xxxx-xxxx,5
U005908,080-xxxx-xxxx,24
U005909,090-xxxx-xxxx,45
U005910,090-xxxx-xxxx,7
U005911,090-xxxx-xxxx,3
U005912,090-xxxx-xxxx,14
U005913,080-xxxx-xxxx,36
U005914,080-xxxx-xxxx,41
U005915,090-xxxx-xxxx,4
U005916,080-xxxx-xxxx,38
U005917,090-xxxx-xxxx,26
U005918,090-xxxx-xxxx,29
U005919,080-xxxx-xxxx,9
U005920,080-xxxx-xxxx,27
U005921,090-xxxx-xxxx,45
U005922,080-xxxx-xxxx,22
U005923,080-xxxx-xxxx,23
U005924,080-xxxx-xxxx,31
U005925,090-xxxx-xxxx,8
U005926,090-xxxx-xxxx,30
U005927,090-xxxx-xxxx,23
U005928,090-xxxx-xxxx,40
U005929,090-xxxx-xxxx,33
U005930,080-xxxx-xxxx,34
U005931,080-xxxx-xxxx,40
U005932,090-xxxx-xxxx,26
U005933,090-xxxx-xxxx,22
U005934,090-xxxx-xxxx,28
U005935,080-xxxx-xxxx,31
U005936,090-xxxx-xxxx,29
U005937,080-xxxx-xxxx,22
U005938,080-xxxx-xxxx,22
U005939,080-xxxx-xxxx,8
U005940,090-xxxx-xxxx,16
U005941,080-xxxx-xxxx,30
U005942,080-xxxx-xxxx,41
U005943,090-xxxx-xxxx,34
U005944,090-xxxx-xxxx,40
U005945,080-xxxx-xxxx,45
U005946,090-xxxx-xxxx,36
U005947,080-xxxx-xxxx,8
U005948,090-xxxx-xxxx,6
U005949,080-xxxx-xxxx,47
U005950,080-xxxx-xxxx,18
U005951,080-xxxx-xxxx,24
U005952,080-xxxx-xxxx,9
U005953,080-xxxx-xxxx,40
U005954,090-xxxx-xxxx,19
U005955,090-xxxx-xxxx,41
U005956,080-xxxx-xxxx,1
U005957,080-xxxx-xxxx,9
U005958,090-xxxx-xxxx,35
U005959,080-xxxx-xxxx,43
U005960,090-xxxx-xxxx,42
U005961,080-xxxx-xxxx,33
U005962,080-xxxx-xxxx,12
U005963,080-xxxx-xxxx,14
U005964,090-xxxx-xxxx,3
U005965,080-xxxx-xxxx,41
U005966,080-xxxx-xxxx,34
U005967,090-xxxx-xxxx,39
U005968,080-xxxx-xxxx,5
U005969,090-xxxx-xxxx,20
U005970,090-xxxx-xxxx,23
U005971,090-xxxx-xxxx,10
U005972,080-xxxx-xxxx,31
U005973,080-xxxx-xxxx,2
U005974,090-xxxx-xxxx,26
U005975,090-xxxx-xxxx,23
U005976,090-xxxx-xxxx,21
U005977,080-xxxx-xxxx,26
U005978,080-xxxx-xxxx,24
U005979,080-xxxx-xxxx,34
U005980,080-xxxx-xxxx,14
U005981,080-xxxx-xxxx,11
U005982,090-xxxx-xxxx,21
U005983,080-xxxx-xxxx,17
U005984,080-xxxx-xxxx,47
U005985,080-xxxx-xxxx,30
U005986,080-xxxx-xxxx,32
U005987,090-xxxx-xxxx,33
U005988,080-xxxx-xxxx,33
U005989,080-xxxx-xxxx,19
U005990,080-xxxx-xxxx,14
U005991,090-xxxx-xxxx,32
U005992,080-xxxx-xxxx,31
U005993,090-xxxx-xxxx,29
U005994,080-xxxx-xxxx,30
U005995,080-xxxx-xxxx,12
U005996,080-xxxx-xxxx,6
U005997,090-xxxx-xxxx,1
U005998,090-xxxx-xxxx,17
U005999,080-xxxx-xxxx,14
U006000,090-xxxx-xxxx,25
U006001,080-xxxx-xxxx,20
U006002,080-xxxx-xxxx,4
U006003,090-xxxx-xxxx,22
U006004,080-xxxx-xxxx,3
U006005,090-xxxx-xxxx,31
U006006,090-xxxx-xxxx,22
U006007,080-xxxx-xxxx,7
U006008,090-xxxx-xxxx,26
U006009,080-xxxx-xxxx,43
U006010,080-xxxx-xxxx,11
U006011,090-xxxx-xxxx,42
U006012,090-xxxx-xxxx,13
U006013,090-xxxx-xxxx,14
U006014,080-xxxx-xxxx,25
U006015,080-xxxx-xxxx,29
U006016,080-xxxx-xxxx,17
U006017,090-xxxx-xxxx,46
U006018,080-xxxx-xxxx,37
U006019,090-xxxx-xxxx,46
U006020,080-xxxx-xxxx,36
U006021,080-xxxx-xxxx,19
U006022,080-xxxx-xxxx,42
U006023,090-xxxx-xxxx,18
U006024,090-xxxx-xxxx,13
U006025,090-xxxx-xxxx,34
U006026,090-xxxx-xxxx,2
U006027,090-xxxx-xxxx,19
U006028,080-xxxx-xxxx,34
U006029,080-xxxx-xxxx,44
U006030,080-xxxx-xxxx,25
U006031,080-xxxx-xxxx,43
U006032,080-xxxx-xxxx,9
U006033,080-xxxx-xxxx,19
U006034,090-xxxx-xxxx,45
U006035,090-xxxx-xxxx,24
U006036,090-xxxx-xxxx,25
U006037,080-xxxx-xxxx,27
U006038,080-xxxx-xxxx,20
U006039,080-xxxx-xxxx,16
U006040,080-xxxx-xxxx,39
U006041,090-xxxx-xxxx,12
U006042,090-xxxx-xxxx,23
U006043,090-xxxx-xxxx,5
U006044,080-xxxx-xxxx,37
U006045,080-xxxx-xxxx,29
U006046,080-xxxx-xxxx,46
U006047,080-xxxx-xxxx,45
U006048,080-xxxx-xxxx,7
U006049,090-xxxx-xxxx,3
U006050,080-xxxx-xxxx,19
U006051,080-xxxx-xxxx,42
U006052,090-xxxx-xxxx,26
U006053,080-xxxx-xxxx,44
U006054,080-xxxx-xxxx,16
U006055,080-xxxx-xxxx,10
U006056,080-xxxx-xxxx,15
U006057,080-xxxx-xxxx,3
U006058,080-xxxx-xxxx,11
U006059,090-xxxx-xxxx,42
U006060,080-xxxx-xxxx,31
U006061,080-xxxx-xxxx,21
U006062,090-xxxx-xxxx,8
U006063,080-xxxx-xxxx,44
U006064,080-xxxx-xxxx,18
U006065,080-xxxx-xxxx,1
U006066,080-xxxx-xxxx,32
U006067,080-xxxx-xxxx,19
U006068,080-xxxx-xxxx,38
U006069,090-xxxx-xxxx,36
U006070,080-xxxx-xxxx,7
U006071,080-xxxx-xxxx,38
U006072,080-xxxx-xxxx,28
U006073,090-xxxx-xxxx,20
U006074,080-xxxx-xxxx,5
U006075,090-xxxx-xxxx,20
U006076,090-xxxx-xxxx,29
U006077,090-xxxx-xxxx,29
U006078,090-xxxx-xxxx,43
U006079,090-xxxx-xxxx,3
U006080,090-xxxx-xxxx,15
U006081,090-xxxx-xxxx,36
U006082,080-xxxx-xxxx,19
U006083,090-xxxx-xxxx,27
U006084,080-xxxx-xxxx,42
U006085,080-xxxx-xxxx,29
U006086,080-xxxx-xxxx,22
U006087,090-xxxx-xxxx,10
U006088,080-xxxx-xxxx,25
U006089,080-xxxx-xxxx,18
U006090,080-xxxx-xxxx,24
U006091,080-xxxx-xxxx,20
U006092,080-xxxx-xxxx,18
U006093,080-xxxx-xxxx,9
U006094,080-xxxx-xxxx,38
U006095,080-xxxx-xxxx,18
U006096,080-xxxx-xxxx,39
U006097,090-xxxx-xxxx,34
U006098,090-xxxx-xxxx,12
U006099,080-xxxx-xxxx,20
U006100,080-xxxx-xxxx,32
U006101,080-xxxx-xxxx,1
U006102,090-xxxx-xxxx,28
U006103,090-xxxx-xxxx,42
U006104,080-xxxx-xxxx,9
U006105,090-xxxx-xxxx,6
U006106,090-xxxx-xxxx,31
U006107,090-xxxx-xxxx,20
U006108,080-xxxx-xxxx,33
U006109,090-xxxx-xxxx,14
U006110,090-xxxx-xxxx,44
U006111,090-xxxx-xxxx,8
U006112,080-xxxx-xxxx,28
U006113,080-xxxx-xxxx,26
U006114,090-xxxx-xxxx,44
U006115,080-xxxx-xxxx,17
U006116,080-xxxx-xxxx,43
U006117,080-xxxx-xxxx,23
U006118,090-xxxx-xxxx,19
U006119,080-xxxx-xxxx,42
U006120,080-xxxx-xxxx,2
U006121,080-xxxx-xxxx,4
U006122,080-xxxx-xxxx,24
U006123,080-xxxx-xxxx,43
U006124,090-xxxx-xxxx,33
U006125,080-xxxx-xxxx,46
U006126,080-xxxx-xxxx,17
U006127,080-xxxx-xxxx,31
U006128,080-xxxx-xxxx,27
U006129,090-xxxx-xxxx,18
U006130,080-xxxx-xxxx,28
U006131,090-xxxx-xxxx,7
U006132,080-xxxx-xxxx,6
U006133,090-xxxx-xxxx,2
U006134,080-xxxx-xxxx,21
U006135,090-xxxx-xxxx,34
U006136,080-xxxx-xxxx,14
U006137,090-xxxx-xxxx,47
U006138,080-xxxx-xxxx,27
U006139,080-xxxx-xxxx,15
U006140,090-xxxx-xxxx,21
U006141,080-xxxx-xxxx,14
U006142,090-xxxx-xxxx,22
U006143,080-xxxx-xxxx,36
U006144,080-xxxx-xxxx,4
U006145,090-xxxx-xxxx,22
U006146,080-xxxx-xxxx,14
U006147,080-xxxx-xxxx,32
U006148,090-xxxx-xxxx,11
U006149,080-xxxx-xxxx,31
U006150,090-xxxx-xxxx,46
U006151,080-xxxx-xxxx,31
U006152,080-xxxx-xxxx,4
U006153,080-xxxx-xxxx,18
U006154,090-xxxx-xxxx,3
U006155,080-xxxx-xxxx,3
U006156,090-xxxx-xxxx,37
U006157,080-xxxx-xxxx,16
U006158,080-xxxx-xxxx,13
U006159,080-xxxx-xxxx,26
U006160,080-xxxx-xxxx,15
U006161,090-xxxx-xxxx,21
U006162,080-xxxx-xxxx,14
U006163,090-xxxx-xxxx,5
U006164,080-xxxx-xxxx,39
U006165,090-xxxx-xxxx,38
U006166,090-xxxx-xxxx,9
U006167,090-xxxx-xxxx,45
U006168,080-xxxx-xxxx,4
U006169,090-xxxx-xxxx,39
U006170,090-xxxx-xxxx,28
U006171,080-xxxx-xxxx,27
U006172,090-xxxx-xxxx,7
U006173,080-xxxx-xxxx,15
U006174,090-xxxx-xxxx,2
U006175,080-xxxx-xxxx,18
U006176,080-xxxx-xxxx,17
U006177,090-xxxx-xxxx,47
U006178,080-xxxx-xxxx,31
U006179,080-xxxx-xxxx,17
U006180,090-xxxx-xxxx,4
U006181,090-xxxx-xxxx,5
U006182,080-xxxx-xxxx,27
U006183,080-xxxx-xxxx,17
U006184,090-xxxx-xxxx,40
U006185,090-xxxx-xxxx,38
U006186,090-xxxx-xxxx,4
U006187,080-xxxx-xxxx,3
U006188,080-xxxx-xxxx,28
U006189,080-xxxx-xxxx,9
U006190,090-xxxx-xxxx,26
U006191,080-xxxx-xxxx,26
U006192,090-xxxx-xxxx,28
U006193,080-xxxx-xxxx,34
U006194,080-xxxx-xxxx,31
U006195,080-xxxx-xxxx,40
U006196,090-xxxx-xxxx,10
U006197,090-xxxx-xxxx,47
U006198,080-xxxx-xxxx,16
U006199,080-xxxx-xxxx,15
U006200,090-xxxx-xxxx,42
U006201,080-xxxx-xxxx,8
U006202,080-xxxx-xxxx,44
U006203,080-xxxx-xxxx,33
U006204,080-xxxx-xxxx,43
U006205,080-xxxx-xxxx,23
U006206,080-xxxx-xxxx,31
U006207,080-xxxx-xxxx,11
U006208,090-xxxx-xxxx,46
U006209,090-xxxx-xxxx,6
U006210,090-xxxx-xxxx,29
U006211,080-xxxx-xxxx,5
U006212,090-xxxx-xxxx,36
U006213,090-xxxx-xxxx,6
U006214,090-xxxx-xxxx,7
U006215,090-xxxx-xxxx,47
U006216,080-xxxx-xxxx,32
U006217,080-xxxx-xxxx,21
U006218,090-xxxx-xxxx,44
U006219,080-xxxx-xxxx,39
U006220,080-xxxx-xxxx,21
U006221,080-xxxx-xxxx,5
U006222,090-xxxx-xxxx,15
U006223,080-xxxx-xxxx,4
U006224,080-xxxx-xxxx,8
U006225,080-xxxx-xxxx,27
U006226,090-xxxx-xxxx,9
U006227,080-xxxx-xxxx,18
U006228,090-xxxx-xxxx,31
U006229,080-xxxx-xxxx,40
U006230,090-xxxx-xxxx,39
U006231,080-xxxx-xxxx,43
U006232,080-xxxx-xxxx,32
U006233,080-xxxx-xxxx,36
U006234,090-xxxx-xxxx,36
U006235,080-xxxx-xxxx,26
U006236,090-xxxx-xxxx,1
U006237,090-xxxx-xxxx,24
U006238,080-xxxx-xxxx,33
U006239,080-xxxx-xxxx,11
U006240,080-xxxx-xxxx,32
U006241,080-xxxx-xxxx,12
U006242,090-xxxx-xxxx,16
U006243,090-xxxx-xxxx,15
U006244,090-xxxx-xxxx,1
U006245,080-xxxx-xxxx,3
U006246,090-xxxx-xxxx,33
U006247,080-xxxx-xxxx,47
U006248,090-xxxx-xxxx,10
U006249,080-xxxx-xxxx,43
U006250,080-xxxx-xxxx,28
U006251,080-xxxx-xxxx,29
U006252,090-xxxx-xxxx,32
U006253,080-xxxx-xxxx,36
U006254,080-xxxx-xxxx,3
U006255,080-xxxx-xxxx,23
U006256,080-xxxx-xxxx,27
U006257,080-xxxx-xxxx,7
U006258,080-xxxx-xxxx,3
U006259,090-xxxx-xxxx,21
U006260,090-xxxx-xxxx,47
U006261,080-xxxx-xxxx,45
U006262,080-xxxx-xxxx,45
U006263,080-xxxx-xxxx,25
U006264,090-xxxx-xxxx,3
U006265,090-xxxx-xxxx,33
U006266,090-xxxx-xxxx,21
U006267,080-xxxx-xxxx,5
U006268,080-xxxx-xxxx,16
U006269,090-xxxx-xxxx,22
U006270,080-xxxx-xxxx,46
U006271,090-xxxx-xxxx,34
U006272,090-xxxx-xxxx,43
U006273,090-xxxx-xxxx,2
U006274,080-xxxx-xxxx,18
U006275,080-xxxx-xxxx,17
U006276,080-xxxx-xxxx,36
U006277,080-xxxx-xxxx,45
U006278,090-xxxx-xxxx,11
U006279,080-xxxx-xxxx,7
U006280,090-xxxx-xxxx,23
U006281,090-xxxx-xxxx,40
U006282,080-xxxx-xxxx,46
U006283,080-xxxx-xxxx,23
U006284,090-xxxx-xxxx,44
U006285,080-xxxx-xxxx,7
U006286,080-xxxx-xxxx,31
U006287,080-xxxx-xxxx,26
U006288,080-xxxx-xxxx,18
U006289,080-xxxx-xxxx,46
U006290,090-xxxx-xxxx,22
U006291,090-xxxx-xxxx,30
U006292,080-xxxx-xxxx,46
U006293,090-xxxx-xxxx,31
U006294,080-xxxx-xxxx,46
U006295,080-xxxx-xxxx,27
U006296,090-xxxx-xxxx,34
U006297,090-xxxx-xxxx,29
U006298,090-xxxx-xxxx,25
U006299,090-xxxx-xxxx,43
U006300,090-xxxx-xxxx,3
U006301,080-xxxx-xxxx,5
U006302,080-xxxx-xxxx,12
U006303,090-xxxx-xxxx,11
U006304,090-xxxx-xxxx,6
U006305,080-xxxx-xxxx,43
U006306,080-xxxx-xxxx,6
U006307,080-xxxx-xxxx,16
U006308,080-xxxx-xxxx,12
U006309,080-xxxx-xxxx,26
U006310,080-xxxx-xxxx,35
U006311,080-xxxx-xxxx,39
U006312,080-xxxx-xxxx,45
U006313,080-xxxx-xxxx,10
U006314,080-xxxx-xxxx,37
U006315,080-xxxx-xxxx,6
U006316,080-xxxx-xxxx,40
U006317,080-xxxx-xxxx,40
U006318,080-xxxx-xxxx,47
U006319,080-xxxx-xxxx,41
U006320,080-xxxx-xxxx,12
U006321,090-xxxx-xxxx,1
U006322,090-xxxx-xxxx,44
U006323,090-xxxx-xxxx,2
U006324,080-xxxx-xxxx,40
U006325,090-xxxx-xxxx,35
U006326,080-xxxx-xxxx,16
U006327,090-xxxx-xxxx,29
U006328,080-xxxx-xxxx,35
U006329,080-xxxx-xxxx,39
U006330,080-xxxx-xxxx,25
U006331,090-xxxx-xxxx,42
U006332,080-xxxx-xxxx,19
U006333,080-xxxx-xxxx,19
U006334,080-xxxx-xxxx,5
U006335,080-xxxx-xxxx,31
U006336,090-xxxx-xxxx,31
U006337,080-xxxx-xxxx,46
U006338,090-xxxx-xxxx,18
U006339,090-xxxx-xxxx,19
U006340,080-xxxx-xxxx,5
U006341,090-xxxx-xxxx,25
U006342,090-xxxx-xxxx,18
U006343,090-xxxx-xxxx,5
U006344,090-xxxx-xxxx,23
U006345,080-xxxx-xxxx,20
U006346,080-xxxx-xxxx,25
U006347,080-xxxx-xxxx,46
U006348,080-xxxx-xxxx,6
U006349,080-xxxx-xxxx,14
U006350,090-xxxx-xxxx,20
U006351,080-xxxx-xxxx,22
U006352,080-xxxx-xxxx,6
U006353,080-xxxx-xxxx,21
U006354,080-xxxx-xxxx,23
U006355,080-xxxx-xxxx,6
U006356,080-xxxx-xxxx,15
U006357,080-xxxx-xxxx,33
U006358,080-xxxx-xxxx,39
U006359,090-xxxx-xxxx,27
U006360,090-xxxx-xxxx,7
U006361,080-xxxx-xxxx,18
U006362,090-xxxx-xxxx,19
U006363,080-xxxx-xxxx,8
U006364,090-xxxx-xxxx,25
U006365,080-xxxx-xxxx,5
U006366,090-xxxx-xxxx,27
U006367,080-xxxx-xxxx,23
U006368,080-xxxx-xxxx,27
U006369,090-xxxx-xxxx,13
U006370,090-xxxx-xxxx,16
U006371,090-xxxx-xxxx,47
U006372,080-xxxx-xxxx,16
U006373,080-xxxx-xxxx,14
U006374,080-xxxx-xxxx,30
U006375,080-xxxx-xxxx,43
U006376,080-xxxx-xxxx,19
U006377,090-xxxx-xxxx,1
U006378,080-xxxx-xxxx,31
U006379,090-xxxx-xxxx,26
U006380,090-xxxx-xxxx,20
U006381,090-xxxx-xxxx,17
U006382,080-xxxx-xxxx,7
U006383,090-xxxx-xxxx,5
U006384,080-xxxx-xxxx,28
U006385,090-xxxx-xxxx,37
U006386,090-xxxx-xxxx,33
U006387,090-xxxx-xxxx,3
U006388,090-xxxx-xxxx,24
U006389,090-xxxx-xxxx,16
U006390,123-xxxx-xxxx,29
U006391,080-xxxx-xxxx,40
U006392,090-xxxx-xxxx,25
U006393,090-xxxx-xxxx,33
U006394,090-xxxx-xxxx,40
U006395,080-xxxx-xxxx,44
U006396,080-xxxx-xxxx,47
U006397,090-xxxx-xxxx,25
U006398,080-xxxx-xxxx,21
U006399,080-xxxx-xxxx,5
U006400,080-xxxx-xxxx,7
U006401,090-xxxx-xxxx,25
U006402,080-xxxx-xxxx,41
U006403,080-xxxx-xxxx,5
U006404,080-xxxx-xxxx,5
U006405,090-xxxx-xxxx,12
U006406,080-xxxx-xxxx,3
U006407,090-xxxx-xxxx,30
U006408,080-xxxx-xxxx,47
U006409,080-xxxx-xxxx,25
U006410,090-xxxx-xxxx,18
U006411,080-xxxx-xxxx,10
U006412,080-xxxx-xxxx,23
U006413,080-xxxx-xxxx,39
U006414,080-xxxx-xxxx,16
U006415,090-xxxx-xxxx,39
U006416,080-xxxx-xxxx,15
U006417,090-xxxx-xxxx,8
U006418,080-xxxx-xxxx,38
U006419,090-xxxx-xxxx,27
U006420,080-xxxx-xxxx,20
U006421,080-xxxx-xxxx,6
U006422,080-xxxx-xxxx,19
U006423,080-xxxx-xxxx,21
U006424,080-xxxx-xxxx,23
U006425,080-xxxx-xxxx,15
U006426,080-xxxx-xxxx,39
U006427,080-xxxx-xxxx,25
U006428,090-xxxx-xxxx,28
U006429,080-xxxx-xxxx,8
U006430,090-xxxx-xxxx,21
U006431,080-xxxx-xxxx,39
U006432,090-xxxx-xxxx,15
U006433,080-xxxx-xxxx,38
U006434,080-xxxx-xxxx,19
U006435,080-xxxx-xxxx,11
U006436,080-xxxx-xxxx,25
U006437,090-xxxx-xxxx,42
U006438,080-xxxx-xxxx,6
U006439,090-xxxx-xxxx,17
U006440,090-xxxx-xxxx,20
U006441,090-xxxx-xxxx,23
U006442,090-xxxx-xxxx,42
U006443,090-xxxx-xxxx,6
U006444,090-xxxx-xxxx,28
U006445,090-xxxx-xxxx,11
U006446,090-xxxx-xxxx,17
U006447,080-xxxx-xxxx,9
U006448,080-xxxx-xxxx,4
U006449,080-xxxx-xxxx,8
U006450,080-xxxx-xxxx,16
U006451,080-xxxx-xxxx,23
U006452,080-xxxx-xxxx,19
